0.0990099	3.06931	206.749
0.0990099	3.16832	210.406
0.0990099	3.26733	213.871
0.0990099	3.36634	217.144
0.0990099	3.46535	220.225
0.0990099	3.56436	223.113
0.0990099	3.66337	225.81
0.0990099	3.76238	228.314
0.0990099	3.86139	230.625
0.0990099	3.9604	232.744
0.0990099	4.05941	234.67
0.0990099	4.15842	236.404
0.0990099	4.25743	237.945
0.0990099	4.35644	239.293
0.0990099	4.45545	240.449
0.0990099	4.55446	241.412
0.0990099	4.65347	242.181
0.0990099	4.75248	242.759
0.0990099	4.85149	243.143
0.0990099	4.9505	243.334
0.0990099	5.0495	243.333
0.0990099	5.14851	243.139
0.0990099	5.24752	242.751
0.0990099	5.34653	242.171
0.0990099	5.44554	241.398
0.0990099	5.54455	240.433
0.0990099	5.64356	239.274
0.0990099	5.74257	237.923
0.0990099	5.84158	236.379
0.0990099	5.94059	234.642
0.0990099	6.0396	232.712
0.0990099	6.13861	230.59
0.0990099	6.23762	228.275
0.0990099	6.33663	225.767
0.0990099	6.43564	223.067
0.0990099	6.53465	220.174
0.0990099	6.63366	217.089
0.0990099	6.73267	213.812
0.0990099	6.83168	210.342
0.0990099	6.93069	206.68
0.0990099	7.0297	202.825
0.0990099	7.12871	198.779
0.0990099	7.22772	194.541
0.0990099	7.32673	190.11
0.0990099	7.42574	185.488
0.0990099	7.52475	180.674
0.0990099	7.62376	175.668
0.0990099	7.72277	170.471
0.0990099	7.82178	165.082
0.0990099	7.92079	159.502
0.0990099	8.0198	153.731
0.0990099	8.11881	147.768
0.0990099	8.21782	141.614
0.0990099	8.31683	135.269
0.0990099	8.41584	128.733
0.0990099	8.51485	122.005
0.0990099	8.61386	115.085
0.0990099	8.71287	107.973
0.0990099	8.81188	100.669
0.0990099	8.91089	93.1699
0.0990099	9.0099	85.475
0.0990099	9.10891	77.5806
0.0990099	9.20792	69.481
0.0990099	9.30693	61.1663
0.0990099	9.40594	52.6178
0.0990099	9.50495	43.7974
0.0990099	9.60396	34.6206
0.0990099	9.70297	24.8764
0.0990099	9.80198	13.9692
0.0990099	0	0
0.19802	0	0
0.19802	0.0990099	8.81828
0.19802	0.19802	17.5773
0.19802	0.29703	26.2383
0.19802	0.39604	34.777
0.19802	0.49505	43.1781
0.19802	0.594059	51.4309
0.19802	0.693069	59.5281
0.19802	0.792079	67.4641
0.19802	0.891089	75.2348
0.19802	0.990099	82.8368
0.19802	1.08911	90.2674
0.19802	1.18812	97.5246
0.19802	1.28713	104.606
0.19802	1.38614	111.511
0.19802	1.48515	118.238
0.19802	1.58416	124.785
0.19802	1.68317	131.151
0.19802	1.78218	137.336
0.19802	1.88119	143.339
0.19802	1.9802	149.16
0.19802	2.07921	154.796
0.19802	2.17822	160.249
0.19802	2.27723	165.517
0.19802	2.37624	170.6
0.19802	2.47525	175.497
0.19802	2.57426	180.208
0.19802	2.67327	184.733
0.19802	2.77228	189.072
0.19802	2.87129	193.223
0.19802	2.9703	197.188
0.19802	3.06931	200.965
0.19802	3.16832	204.554
0.19802	3.26733	207.955
0.19802	3.36634	211.169
0.19802	3.46535	214.194
0.19802	3.56436	217.03
0.19802	3.66337	219.678
0.19802	3.76238	222.137
0.19802	3.86139	224.407
0.19802	3.9604	226.488
0.19802	4.05941	228.38
0.19802	4.15842	230.083
0.19802	4.25743	231.597
0.19802	4.35644	232.921
0.19802	4.45545	234.056
0.19802	4.55446	235.001
0.19802	4.65347	235.757
0.19802	4.75248	236.323
0.19802	4.85149	236.699
0.19802	4.9505	236.886
0.19802	5.0495	236.883
0.19802	5.14851	236.691
0.19802	5.24752	236.308
0.19802	5.34653	235.736
0.19802	5.44554	234.975
0.19802	5.54455	234.024
0.19802	5.64356	232.883
0.19802	5.74257	231.553
0.19802	5.84158	230.033
0.19802	5.94059	228.323
0.19802	6.0396	226.425
0.19802	6.13861	224.337
0.19802	6.23762	222.059
0.19802	6.33663	219.593
0.19802	6.43564	216.937
0.19802	6.53465	214.093
0.19802	6.63366	211.059
0.19802	6.73267	207.837
0.19802	6.83168	204.427
0.19802	6.93069	200.827
0.19802	7.0297	197.04
0.19802	7.12871	193.064
0.19802	7.22772	188.901
0.19802	7.32673	184.549
0.19802	7.42574	180.01
0.19802	7.52475	175.283
0.19802	7.62376	170.369
0.19802	7.72277	165.269
0.19802	7.82178	159.981
0.19802	7.92079	154.506
0.19802	8.0198	148.845
0.19802	8.11881	142.997
0.19802	8.21782	136.963
0.19802	8.31683	130.743
0.19802	8.41584	124.336
0.19802	8.51485	117.743
0.19802	8.61386	110.962
0.19802	8.71287	103.994
0.19802	8.81188	96.836
0.19802	8.91089	89.4867
0.19802	9.0099	81.9425
0.19802	9.10891	74.1978
0.19802	9.20792	66.2432
0.19802	9.30693	58.0631
0.19802	9.40594	49.6305
0.19802	9.50495	40.8969
0.19802	9.60396	31.773
0.19802	9.70297	22.0952
0.19802	9.80198	11.5904
0.19802	0	0
0.29703	0	0
0.29703	0.0990099	8.43425
0.29703	0.19802	16.8274
0.29703	0.29703	25.1468
0.29703	0.39604	33.3681
0.29703	0.49505	41.4738
0.29703	0.594059	49.4512
0.29703	0.693069	57.2907
0.29703	0.792079	64.9847
0.29703	0.891089	72.5277
0.29703	0.990099	79.9149
0.29703	1.08911	87.1424
0.29703	1.18812	94.2073
0.29703	1.28713	101.107
0.29703	1.38614	107.839
0.29703	1.48515	114.401
0.29703	1.58416	120.792
0.29703	1.68317	127.01
0.29703	1.78218	133.053
0.29703	1.88119	138.922
0.29703	1.9802	144.614
0.29703	2.07921	150.129
0.29703	2.17822	155.465
0.29703	2.27723	160.623
0.29703	2.37624	165.601
0.29703	2.47525	170.399
0.29703	2.57426	175.016
0.29703	2.67327	179.451
0.29703	2.77228	183.704
0.29703	2.87129	187.775
0.29703	2.9703	191.664
0.29703	3.06931	195.369
0.29703	3.16832	198.89
0.29703	3.26733	202.228
0.29703	3.36634	205.382
0.29703	3.46535	208.351
0.29703	3.56436	211.135
0.29703	3.66337	213.735
0.29703	3.76238	216.149
0.29703	3.86139	218.378
0.29703	3.9604	220.422
0.29703	4.05941	222.28
0.29703	4.15842	223.952
0.29703	4.25743	225.438
0.29703	4.35644	226.738
0.29703	4.45545	227.852
0.29703	4.55446	228.78
0.29703	4.65347	229.522
0.29703	4.75248	230.077
0.29703	4.85149	230.445
0.29703	4.9505	230.628
0.29703	5.0495	230.623
0.29703	5.14851	230.433
0.29703	5.24752	230.055
0.29703	5.34653	229.491
0.29703	5.44554	228.741
0.29703	5.54455	227.805
0.29703	5.64356	226.681
0.29703	5.74257	225.372
0.29703	5.84158	223.876
0.29703	5.94059	222.195
0.29703	6.0396	220.327
0.29703	6.13861	218.273
0.29703	6.23762	216.033
0.29703	6.33663	213.608
0.29703	6.43564	210.997
0.29703	6.53465	208.2
0.29703	6.63366	205.218
0.29703	6.73267	202.052
0.29703	6.83168	198.7
0.29703	6.93069	195.163
0.29703	7.0297	191.443
0.29703	7.12871	187.538
0.29703	7.22772	183.448
0.29703	7.32673	179.176
0.29703	7.42574	174.72
0.29703	7.52475	170.08
0.29703	7.62376	165.258
0.29703	7.72277	160.253
0.29703	7.82178	155.066
0.29703	7.92079	149.697
0.29703	8.0198	144.146
0.29703	8.11881	138.413
0.29703	8.21782	132.499
0.29703	8.31683	126.403
0.29703	8.41584	120.127
0.29703	8.51485	113.668
0.29703	8.61386	107.027
0.29703	8.71287	100.203
0.29703	8.81188	93.1947
0.29703	8.91089	85.9985
0.29703	9.0099	78.6107
0.29703	9.10891	71.0249
0.29703	9.20792	63.2308
0.29703	9.30693	55.2124
0.29703	9.40594	46.9443
0.29703	9.50495	38.3867
0.29703	9.60396	29.4794
0.29703	9.70297	20.1411
0.29703	9.80198	10.2973
0.29703	0	0
0.39604	0	0
0.39604	0.0990099	8.09127
0.39604	0.19802	16.1515
0.39604	0.29703	24.1533
0.39604	0.39604	32.0747
0.39604	0.49505	39.898
0.39604	0.594059	47.6096
0.39604	0.693069	55.1986
0.39604	0.792079	62.6566
0.39604	0.891089	69.9765
0.39604	0.990099	77.1526
0.39604	1.08911	84.1803
0.39604	1.18812	91.0555
0.39604	1.28713	97.775
0.39604	1.38614	104.336
0.39604	1.48515	110.735
0.39604	1.58416	116.971
0.39604	1.68317	123.042
0.39604	1.78218	128.946
0.39604	1.88119	134.681
0.39604	1.9802	140.246
0.39604	2.07921	145.64
0.39604	2.17822	150.861
0.39604	2.27723	155.909
0.39604	2.37624	160.783
0.39604	2.47525	165.482
0.39604	2.57426	170.004
0.39604	2.67327	174.35
0.39604	2.77228	178.519
0.39604	2.87129	182.51
0.39604	2.9703	186.323
0.39604	3.06931	189.957
0.39604	3.16832	193.411
0.39604	3.26733	196.685
0.39604	3.36634	199.779
0.39604	3.46535	202.693
0.39604	3.56436	205.426
0.39604	3.66337	207.977
0.39604	3.76238	210.347
0.39604	3.86139	212.535
0.39604	3.9604	214.542
0.39604	4.05941	216.365
0.39604	4.15842	218.007
0.39604	4.25743	219.466
0.39604	4.35644	220.742
0.39604	4.45545	221.836
0.39604	4.55446	222.746
0.39604	4.65347	223.473
0.39604	4.75248	224.017
0.39604	4.85149	224.378
0.39604	4.9505	224.556
0.39604	5.0495	224.55
0.39604	5.14851	224.361
0.39604	5.24752	223.989
0.39604	5.34653	223.433
0.39604	5.44554	222.694
0.39604	5.54455	221.772
0.39604	5.64356	220.667
0.39604	5.74257	219.378
0.39604	5.84158	217.907
0.39604	5.94059	216.252
0.39604	6.0396	214.415
0.39604	6.13861	212.395
0.39604	6.23762	210.193
0.39604	6.33663	207.808
0.39604	6.43564	205.242
0.39604	6.53465	202.493
0.39604	6.63366	199.563
0.39604	6.73267	196.451
0.39604	6.83168	193.158
0.39604	6.93069	189.684
0.39604	7.0297	186.03
0.39604	7.12871	182.195
0.39604	7.22772	178.18
0.39604	7.32673	173.986
0.39604	7.42574	169.612
0.39604	7.52475	165.06
0.39604	7.62376	160.329
0.39604	7.72277	155.42
0.39604	7.82178	150.333
0.39604	7.92079	145.069
0.39604	8.0198	139.628
0.39604	8.11881	134.01
0.39604	8.21782	128.216
0.39604	8.31683	122.245
0.39604	8.41584	116.099
0.39604	8.51485	109.776
0.39604	8.61386	103.276
0.39604	8.71287	96.5982
0.39604	8.81188	89.741
0.39604	8.91089	82.702
0.39604	9.0099	75.477
0.39604	9.10891	68.0602
0.39604	9.20792	60.4427
0.39604	9.30693	52.6114
0.39604	9.40594	44.5477
0.39604	9.50495	36.2263
0.39604	9.60396	27.6167
0.39604	9.70297	18.6925
0.39604	9.80198	9.45751
0.39604	0	0
0.49505	0	0
0.49505	0.0990099	7.77937
0.49505	0.19802	15.5338
0.49505	0.29703	23.2404
0.49505	0.39604	30.8793
0.49505	0.49505	38.434
0.49505	0.594059	45.8905
0.49505	0.693069	53.2378
0.49505	0.792079	60.4666
0.49505	0.891089	67.569
0.49505	0.990099	74.5389
0.49505	1.08911	81.3706
0.49505	1.18812	88.0597
0.49505	1.28713	94.602
0.49505	1.38614	100.994
0.49505	1.48515	107.233
0.49505	1.58416	113.317
0.49505	1.68317	119.242
0.49505	1.78218	125.007
0.49505	1.88119	130.61
0.49505	1.9802	136.049
0.49505	2.07921	141.323
0.49505	2.17822	146.43
0.49505	2.27723	151.37
0.49505	2.37624	156.14
0.49505	2.47525	160.741
0.49505	2.57426	165.17
0.49505	2.67327	169.428
0.49505	2.77228	173.512
0.49505	2.87129	177.424
0.49505	2.9703	181.161
0.49505	3.06931	184.724
0.49505	3.16832	188.111
0.49505	3.26733	191.323
0.49505	3.36634	194.358
0.49505	3.46535	197.216
0.49505	3.56436	199.898
0.49505	3.66337	202.401
0.49505	3.76238	204.727
0.49505	3.86139	206.875
0.49505	3.9604	208.844
0.49505	4.05941	210.634
0.49505	4.15842	212.245
0.49505	4.25743	213.677
0.49505	4.35644	214.929
0.49505	4.45545	216.002
0.49505	4.55446	216.895
0.49505	4.65347	217.608
0.49505	4.75248	218.141
0.49505	4.85149	218.495
0.49505	4.9505	218.668
0.49505	5.0495	218.661
0.49505	5.14851	218.473
0.49505	5.24752	218.106
0.49505	5.34653	217.558
0.49505	5.44554	216.831
0.49505	5.54455	215.923
0.49505	5.64356	214.835
0.49505	5.74257	213.567
0.49505	5.84158	212.12
0.49505	5.94059	210.493
0.49505	6.0396	208.686
0.49505	6.13861	206.7
0.49505	6.23762	204.535
0.49505	6.33663	202.191
0.49505	6.43564	199.669
0.49505	6.53465	196.968
0.49505	6.63366	194.089
0.49505	6.73267	191.032
0.49505	6.83168	187.797
0.49505	6.93069	184.386
0.49505	7.0297	180.797
0.49505	7.12871	177.033
0.49505	7.22772	173.092
0.49505	7.32673	168.976
0.49505	7.42574	164.684
0.49505	7.52475	160.219
0.49505	7.62376	155.578
0.49505	7.72277	150.765
0.49505	7.82178	145.778
0.49505	7.92079	140.619
0.49505	8.0198	135.287
0.49505	8.11881	129.784
0.49505	8.21782	124.109
0.49505	8.31683	118.264
0.49505	8.41584	112.248
0.49505	8.51485	106.06
0.49505	8.61386	99.7023
0.49505	8.71287	93.1723
0.49505	8.81188	86.4694
0.49505	8.91089	79.5914
0.49505	9.0099	72.5352
0.49505	9.10891	65.2964
0.49505	9.20792	57.8686
0.49505	9.30693	50.243
0.49505	9.40594	42.4088
0.49505	9.50495	34.3539
0.49505	9.60396	26.0688
0.49505	9.70297	17.5548
0.49505	9.80198	8.84024
0.49505	0	0
0.594059	0	0
0.594059	0.0990099	7.49241
0.594059	0.19802	14.964
0.594059	0.29703	22.3952
0.594059	0.39604	29.7684
0.594059	0.49505	37.068
0.594059	0.594059	44.2808
0.594059	0.693069	51.3956
0.594059	0.792079	58.4029
0.594059	0.891089	65.2944
0.594059	0.990099	72.0634
0.594059	1.08911	78.7038
0.594059	1.18812	85.2106
0.594059	1.28713	91.5793
0.594059	1.38614	97.8061
0.594059	1.48515	103.887
0.594059	1.58416	109.82
0.594059	1.68317	115.602
0.594059	1.78218	121.23
0.594059	1.88119	126.703
0.594059	1.9802	132.018
0.594059	2.07921	137.173
0.594059	2.17822	142.168
0.594059	2.27723	147
0.594059	2.37624	151.668
0.594059	2.47525	156.171
0.594059	2.57426	160.508
0.594059	2.67327	164.678
0.594059	2.77228	168.679
0.594059	2.87129	172.512
0.594059	2.9703	176.175
0.594059	3.06931	179.667
0.594059	3.16832	182.988
0.594059	3.26733	186.137
0.594059	3.36634	189.114
0.594059	3.46535	191.917
0.594059	3.56436	194.547
0.594059	3.66337	197.004
0.594059	3.76238	199.286
0.594059	3.86139	201.393
0.594059	3.9604	203.325
0.594059	4.05941	205.081
0.594059	4.15842	206.662
0.594059	4.25743	208.067
0.594059	4.35644	209.296
0.594059	4.45545	210.348
0.594059	4.55446	211.224
0.594059	4.65347	211.924
0.594059	4.75248	212.446
0.594059	4.85149	212.792
0.594059	4.9505	212.96
0.594059	5.0495	212.952
0.594059	5.14851	212.766
0.594059	5.24752	212.404
0.594059	5.34653	211.864
0.594059	5.44554	211.147
0.594059	5.54455	210.254
0.594059	5.64356	209.184
0.594059	5.74257	207.937
0.594059	5.84158	206.513
0.594059	5.94059	204.913
0.594059	6.0396	203.137
0.594059	6.13861	201.185
0.594059	6.23762	199.057
0.594059	6.33663	196.753
0.594059	6.43564	194.275
0.594059	6.53465	191.621
0.594059	6.63366	188.793
0.594059	6.73267	185.79
0.594059	6.83168	182.614
0.594059	6.93069	179.264
0.594059	7.0297	175.742
0.594059	7.12871	172.047
0.594059	7.22772	168.179
0.594059	7.32673	164.141
0.594059	7.42574	159.931
0.594059	7.52475	155.551
0.594059	7.62376	151.002
0.594059	7.72277	146.283
0.594059	7.82178	141.396
0.594059	7.92079	136.341
0.594059	8.0198	131.118
0.594059	8.11881	125.729
0.594059	8.21782	120.174
0.594059	8.31683	114.453
0.594059	8.41584	108.567
0.594059	8.51485	102.516
0.594059	8.61386	96.3006
0.594059	8.71287	89.9197
0.594059	8.81188	83.3729
0.594059	8.91089	76.659
0.594059	9.0099	69.7762
0.594059	9.10891	62.7218
0.594059	9.20792	55.4922
0.594059	9.30693	48.0832
0.594059	9.40594	40.4906
0.594059	9.50495	32.7119
0.594059	9.60396	24.7498
0.594059	9.70297	16.6178
0.594059	9.80198	8.34861
0.594059	0	0
0.693069	0	0
0.693069	0.0990099	7.22625
0.693069	0.19802	14.4347
0.693069	0.29703	21.6082
0.693069	0.39604	28.731
0.693069	0.49505	35.7889
0.693069	0.594059	42.7692
0.693069	0.693069	49.6611
0.693069	0.792079	56.4549
0.693069	0.891089	63.1425
0.693069	0.990099	69.7165
0.693069	1.08911	76.1708
0.693069	1.18812	82.4998
0.693069	1.28713	88.6988
0.693069	1.38614	94.7635
0.693069	1.48515	100.69
0.693069	1.58416	106.475
0.693069	1.68317	112.116
0.693069	1.78218	117.61
0.693069	1.88119	122.954
0.693069	1.9802	128.146
0.693069	2.07921	133.185
0.693069	2.17822	138.068
0.693069	2.27723	142.794
0.693069	2.37624	147.361
0.693069	2.47525	151.768
0.693069	2.57426	156.013
0.693069	2.67327	160.096
0.693069	2.77228	164.015
0.693069	2.87129	167.77
0.693069	2.9703	171.359
0.693069	3.06931	174.781
0.693069	3.16832	178.037
0.693069	3.26733	181.124
0.693069	3.36634	184.043
0.693069	3.46535	186.792
0.693069	3.56436	189.372
0.693069	3.66337	191.781
0.693069	3.76238	194.019
0.693069	3.86139	196.086
0.693069	3.9604	197.982
0.693069	4.05941	199.705
0.693069	4.15842	201.256
0.693069	4.25743	202.634
0.693069	4.35644	203.84
0.693069	4.45545	204.872
0.693069	4.55446	205.731
0.693069	4.65347	206.416
0.693069	4.75248	206.928
0.693069	4.85149	207.266
0.693069	4.9505	207.43
0.693069	5.0495	207.42
0.693069	5.14851	207.236
0.693069	5.24752	206.879
0.693069	5.34653	206.347
0.693069	5.44554	205.642
0.693069	5.54455	204.762
0.693069	5.64356	203.709
0.693069	5.74257	202.483
0.693069	5.84158	201.083
0.693069	5.94059	199.51
0.693069	6.0396	197.764
0.693069	6.13861	195.845
0.693069	6.23762	193.754
0.693069	6.33663	191.491
0.693069	6.43564	189.056
0.693069	6.53465	186.449
0.693069	6.63366	183.672
0.693069	6.73267	180.723
0.693069	6.83168	177.605
0.693069	6.93069	174.316
0.693069	7.0297	170.859
0.693069	7.12871	167.233
0.693069	7.22772	163.439
0.693069	7.32673	159.477
0.693069	7.42574	155.349
0.693069	7.52475	151.054
0.693069	7.62376	146.595
0.693069	7.72277	141.97
0.693069	7.82178	137.182
0.693069	7.92079	132.23
0.693069	8.0198	127.116
0.693069	8.11881	121.841
0.693069	8.21782	116.404
0.693069	8.31683	110.808
0.693069	8.41584	105.052
0.693069	8.51485	99.1374
0.693069	8.61386	93.0643
0.693069	8.71287	86.833
0.693069	8.81188	80.4436
0.693069	8.91089	73.8957
0.693069	9.0099	67.1889
0.693069	9.10891	60.3224
0.693069	9.20792	53.2953
0.693069	9.30693	46.1071
0.693069	9.40594	38.7585
0.693069	9.50495	31.2534
0.693069	9.60396	23.6006
0.693069	9.70297	15.8181
0.693069	9.80198	7.93641
0.693069	0	0
0.792079	0	0
0.792079	0.0990099	6.97794
0.792079	0.19802	13.9403
0.792079	0.29703	20.8719
0.792079	0.39604	27.7586
0.792079	0.49505	34.5873
0.792079	0.594059	41.3462
0.792079	0.693069	48.0247
0.792079	0.792079	54.6135
0.792079	0.891089	61.1042
0.792079	0.990099	67.4896
0.792079	1.08911	73.7632
0.792079	1.18812	79.9193
0.792079	1.28713	85.9527
0.792079	1.38614	91.8591
0.792079	1.48515	97.6344
0.792079	1.58416	103.275
0.792079	1.68317	108.777
0.792079	1.78218	114.139
0.792079	1.88119	119.357
0.792079	1.9802	124.429
0.792079	2.07921	129.352
0.792079	2.17822	134.125
0.792079	2.27723	138.747
0.792079	2.37624	143.214
0.792079	2.47525	147.526
0.792079	2.57426	151.681
0.792079	2.67327	155.679
0.792079	2.77228	159.517
0.792079	2.87129	163.194
0.792079	2.9703	166.71
0.792079	3.06931	170.064
0.792079	3.16832	173.254
0.792079	3.26733	176.28
0.792079	3.36634	179.141
0.792079	3.46535	181.837
0.792079	3.56436	184.367
0.792079	3.66337	186.729
0.792079	3.76238	188.925
0.792079	3.86139	190.952
0.792079	3.9604	192.811
0.792079	4.05941	194.502
0.792079	4.15842	196.023
0.792079	4.25743	197.375
0.792079	4.35644	198.557
0.792079	4.45545	199.569
0.792079	4.55446	200.411
0.792079	4.65347	201.083
0.792079	4.75248	201.584
0.792079	4.85149	201.915
0.792079	4.9505	202.074
0.792079	5.0495	202.063
0.792079	5.14851	201.881
0.792079	5.24752	201.528
0.792079	5.34653	201.005
0.792079	5.44554	200.31
0.792079	5.54455	199.445
0.792079	5.64356	198.409
0.792079	5.74257	197.203
0.792079	5.84158	195.827
0.792079	5.94059	194.281
0.792079	6.0396	192.565
0.792079	6.13861	190.679
0.792079	6.23762	188.624
0.792079	6.33663	186.401
0.792079	6.43564	184.009
0.792079	6.53465	181.449
0.792079	6.63366	178.721
0.792079	6.73267	175.827
0.792079	6.83168	172.765
0.792079	6.93069	169.538
0.792079	7.0297	166.145
0.792079	7.12871	162.588
0.792079	7.22772	158.866
0.792079	7.32673	154.981
0.792079	7.42574	150.933
0.792079	7.52475	146.723
0.792079	7.62376	142.352
0.792079	7.72277	137.821
0.792079	7.82178	133.131
0.792079	7.92079	128.282
0.792079	8.0198	123.276
0.792079	8.11881	118.113
0.792079	8.21782	112.795
0.792079	8.31683	107.322
0.792079	8.41584	101.696
0.792079	8.51485	95.9171
0.792079	8.61386	89.9864
0.792079	8.71287	83.9047
0.792079	8.81188	77.6729
0.792079	8.91089	71.2916
0.792079	9.0099	64.7616
0.792079	9.10891	58.0838
0.792079	9.20792	51.2596
0.792079	9.30693	44.2914
0.792079	9.40594	37.1833
0.792079	9.50495	29.9425
0.792079	9.60396	22.5811
0.792079	9.70297	15.1176
0.792079	9.80198	7.57895
0.792079	0	0
0.891089	0	0
0.891089	0.0990099	6.74524
0.891089	0.19802	13.4766
0.891089	0.29703	20.1806
0.891089	0.39604	26.8443
0.891089	0.49505	33.4557
0.891089	0.594059	40.0037
0.891089	0.693069	46.4782
0.891089	0.792079	52.8702
0.891089	0.891089	59.1714
0.891089	0.990099	65.3746
0.891089	1.08911	71.4733
0.891089	1.18812	77.4615
0.891089	1.28713	83.334
0.891089	1.38614	89.0862
0.891089	1.48515	94.7137
0.891089	1.58416	100.213
0.891089	1.68317	105.58
0.891089	1.78218	110.812
0.891089	1.88119	115.906
0.891089	1.9802	120.859
0.891089	2.07921	125.67
0.891089	2.17822	130.336
0.891089	2.27723	134.854
0.891089	2.37624	139.223
0.891089	2.47525	143.442
0.891089	2.57426	147.508
0.891089	2.67327	151.421
0.891089	2.77228	155.179
0.891089	2.87129	158.78
0.891089	2.9703	162.224
0.891089	3.06931	165.51
0.891089	3.16832	168.636
0.891089	3.26733	171.602
0.891089	3.36634	174.406
0.891089	3.46535	177.049
0.891089	3.56436	179.529
0.891089	3.66337	181.846
0.891089	3.76238	183.998
0.891089	3.86139	185.987
0.891089	3.9604	187.81
0.891089	4.05941	189.468
0.891089	4.15842	190.96
0.891089	4.25743	192.286
0.891089	4.35644	193.445
0.891089	4.45545	194.437
0.891089	4.55446	195.263
0.891089	4.65347	195.921
0.891089	4.75248	196.412
0.891089	4.85149	196.735
0.891089	4.9505	196.89
0.891089	5.0495	196.877
0.891089	5.14851	196.697
0.891089	5.24752	196.349
0.891089	5.34653	195.833
0.891089	5.44554	195.15
0.891089	5.54455	194.299
0.891089	5.64356	193.28
0.891089	5.74257	192.094
0.891089	5.84158	190.741
0.891089	5.94059	189.221
0.891089	6.0396	187.535
0.891089	6.13861	185.682
0.891089	6.23762	183.664
0.891089	6.33663	181.48
0.891089	6.43564	179.131
0.891089	6.53465	176.617
0.891089	6.63366	173.939
0.891089	6.73267	171.097
0.891089	6.83168	168.093
0.891089	6.93069	164.925
0.891089	7.0297	161.597
0.891089	7.12871	158.107
0.891089	7.22772	154.457
0.891089	7.32673	150.647
0.891089	7.42574	146.679
0.891089	7.52475	142.553
0.891089	7.62376	138.271
0.891089	7.72277	133.832
0.891089	7.82178	129.239
0.891089	7.92079	124.492
0.891089	8.0198	119.593
0.891089	8.11881	114.542
0.891089	8.21782	109.341
0.891089	8.31683	103.991
0.891089	8.41584	98.4928
0.891089	8.51485	92.8487
0.891089	8.61386	87.0596
0.891089	8.71287	81.1268
0.891089	8.81188	75.0518
0.891089	8.91089	68.8363
0.891089	9.0099	62.4821
0.891089	9.10891	55.9917
0.891089	9.20792	49.3681
0.891089	9.30693	42.6156
